NAME,UID,COURSE
Ad Admin,u0000000,
Delilah Rodriguez,u0002001,
Adeline Taylor,u0002002,MGMT0181
Sadie Johnson,u0002003,BUSN0289 CHEM0084 MGMT0428
Scarlett Davis,u0002004,LAWS0218 CBEA0340 MATH0212
Emersyn Rodriguez,u0002005,HIST0237 BIOL0016
Kylie Moore,u0002006,HIST0077
Maria Smith,u0002007,MGMT0183
Hadley Johnson,u0002008,MATH0308 BIOL0305 HIST0498 BIOL0145
Kennedy Martinez,u0002009,
Lucia Johnson,u0002010,MATH0491 HIST0404 HIST0189
Brielle Williams,u0002011,PHYS0395 ENGN0185
Valeria Miller,u0002012,CHEM0489 PHYS0314 PHYS0251
Caroline Smith,u0002013,CBEA0331
Naomi Wilson,u0002014,CHEM0371
Mila Miller,u0002015,MGMT0358
Alexa Jones,u0002016,MATH0178
Valeria Wilson,u0002017,MGMT0362 BIOL0019 LAWS0427
Melanie Wilson,u0002018,MATH0308 CBEA0293
Avery Taylor,u0002019,
Layla Jones,u0002020,BUSN0447 HIST0078 LAWS0143
Everly Davis,u0002021,CHEM0141 MATH0087 MGMT0434 CHEM0190 COMP0187
Daisy Miller,u0002022,ENGN0152 MGMT0468
Skylar Moore,u0002023,MATH0032 CHEM0013 LAWS0421
Sofia Johnson,u0002024,MATH0473
Mary Johnson,u0002025,HIST0243
Andrea Davis,u0002026,
Elena Johnson,u0002027,COMP0179 PHYS0295
Alexa Moore,u0002028,CHEM0139
Nevaeh Jones,u0002029,MGMT0233
Alice Smith,u0002030,BIOL0431 PHYS0279 HIST0126
Annabelle Williams,u0002031,BIOL0184
Mary Martinez,u0002032,
Norah Johnson,u0002033,
Isla Miller,u0002034,BUSN0277 BIOL0172
Vivian Moore,u0002035,BUSN0058 LAWS0171
Adalynn Wilson,u0002036,CBEA0417
Mackenzie Jones,u0002037,BUSN0299 BIOL0005
Genesis Martinez,u0002038,
Zoe Wilson,u0002039,CHEM0317 HIST0301 CHEM0036 ENGN0329
Amaya Taylor,u0002040,
Madison Wilson,u0002041,BIOL0109 MGMT0296 CBEA0294 ENGN0418
Kennedy Johnson,u0002042,BUSN0490
Alina Rodriguez,u0002043,MATH0280 LAWS0393
Hadley Garcia,u0002044,BIOL0073 BIOL0401 CBEA0186
Aria Taylor,u0002045,MGMT0198 ENGN0387 CHEM0375 MATH0119
Aurora Taylor,u0002046,CBEA0011
Luna Martinez,u0002047,MGMT0155 CHEM0319 PHYS0499
Eliana Garcia,u0002048,BIOL0030 BUSN0490 CHEM0141
Gabriella Williams,u0002049,
Charlee Moore,u0002050,LAWS0333 ENGN0313 BIOL0175
Mary Rodriguez,u0002051,MATH0298
Everly Wilson,u0002052,LAWS0154
Katherine Williams,u0002053,HIST0365 COMP0199 MATH0057 COMP0129 CBEA0424
Everly Martinez,u0002054,PHYS0330
Kinsley Smith,u0002055,CBEA0262
Taylor Rodriguez,u0002056,BUSN0304 COMP0372 LAWS0100
Makayla Moore,u0002057,
Peyton Miller,u0002058,LAWS0167 MATH0161 CHEM0462
Sophie Moore,u0002059,CBEA0048 CBEA0293 CHEM0489 COMP0460
Alexa Smith,u0002060,ENGN0138 HIST0404
Bailey Williams,u0002061,PHYS0006
Peyton Johnson,u0002062,HIST0413 BIOL0463 MGMT0159 ENGN0419 ENGN0134 LAWS0143 CHEM0321
Leilani Martinez,u0002063,CBEA0340 LAWS0397 PHYS0383 HIST0355 ENGN0054 MATH0039 LAWS0254
Alexa Garcia,u0002064,CBEA0500 MGMT0157
Ruby Garcia,u0002065,BIOL0401
Kinsley Martinez,u0002066,
Isabelle Taylor,u0002067,BUSN0425 HIST0365 MGMT0014
Genesis Martinez,u0002068,
Audrey Jones,u0002069,CHEM0388 MATH0079
Lillian Johnson,u0002070,
Avery Taylor,u0002071,
Giselle Garcia,u0002072,CHEM0084
Bella Wilson,u0002073,
Logan Wilson,u0002074,BUSN0008
Eliana Jones,u0002075,BUSN0195 COMP0235
Bella Taylor,u0002076,HIST0012
Sadie Martinez,u0002077,MGMT0281 CHEM0269
Violet Moore,u0002078,CBEA0245 CBEA0241 ENGN0353 CHEM0217
Aria Moore,u0002079,COMP0108
Emily Martinez,u0002080,PHYS0276
Aubrey Williams,u0002081,HIST0404 BUSN0324
Bella Rodriguez,u0002082,CHEM0190 HIST0382
Emery Taylor,u0002083,HIST0311 MGMT0281 ENGN0329 CBEA0131
Naomi Garcia,u0002084,BIOL0488
Arianna Martinez,u0002085,
Kylie Wilson,u0002086,CHEM0375
Athena Davis,u0002087,CHEM0394
Arianna Moore,u0002088,BIOL0088
Ayla Rodriguez,u0002089,MGMT0083
Aubrey Brown,u0002090,
Ella Moore,u0002091,HIST0128
Autumn Rodriguez,u0002092,LAWS0094
Arianna Jones,u0002093,MATH0258 HIST0311
Sofia Wilson,u0002094,
Ariana Martinez,u0002095,ENGN0152 MGMT0236
Mila Garcia,u0002096,
Ruby Moore,u0002097,LAWS0333
Adalyn Wilson,u0002098,HIST0224
Raegan Johnson,u0002099,CHEM0350 LAWS0264
Ellie Smith,u0002100,CBEA0169 ENGN0377
Athena Wilson,u0002101,CHEM0222 CHEM0238
Logan Smith,u0002102,BIOL0268
Elena Taylor,u0002103,ENGN0060 COMP0478
Liliana Moore,u0002104,BIOL0109 ENGN0138 ENGN0391 CBEA0310
Genesis Moore,u0002105,
Ashley Davis,u0002106,HIST0041 MGMT0281
Ava Wilson,u0002107,BIOL0168
Stella Rodriguez,u0002108,COMP0086 BIOL0052
Leilani Moore,u0002109,PHYS0261 CBEA0326
Sophie Rodriguez,u0002110,MGMT0476
Paisley Moore,u0002111,
Stella Jones,u0002112,BIOL0034
Jordyn Miller,u0002113,BUSN0074
Maria Williams,u0002114,MGMT0215
Alice Martinez,u0002115,BUSN0101
Serena Williams,u0002116,CBEA0408
Rylee Miller,u0002117,ENGN0054
Clara Davis,u0002118,PHYS0015 HIST0311 CBEA0131
Jordyn Wilson,u0002119,BIOL0438 CHEM0207 ENGN0353 BIOL0219
Aria Taylor,u0002120,CBEA0500 ENGN0173
Valeria Miller,u0002121,HIST0177 HIST0121 CHEM0206 COMP0242 MGMT0007
Isla Williams,u0002122,HIST0334 HIST0430 COMP0235 CHEM0217
Presley Williams,u0002123,CBEA0307 BIOL0250 COMP0187 MATH0361
Kayla Brown,u0002124,CBEA0287 LAWS0381
Brooklyn Miller,u0002125,CHEM0389
Bella Jones,u0002126,
Valentina Wilson,u0002127,PHYS0295
Hailey Smith,u0002128,ENGN0470 MATH0032 HIST0158 ENGN0391
Peyton Jones,u0002129,MGMT0083 MGMT0120
Hannah Miller,u0002130,BIOL0283
Alina Moore,u0002131,BUSN0208 COMP0047 CBEA0231
Victoria Garcia,u0002132,CHEM0477 CBEA0200 BUSN0122 BIOL0088 MGMT0044
Naomi Miller,u0002133,CHEM0312 BIOL0247 MATH0020 COMP0460
Alice Brown,u0002134,HIST0432
Violet Rodriguez,u0002135,PHYS0499
Sarah Jones,u0002136,COMP0352
Margaret Johnson,u0002137,MGMT0476 CHEM0349 HIST0158
Serenity Williams,u0002138,HIST0482 MATH0032
Madeline Taylor,u0002139,BIOL0214 BIOL0005 COMP0459
Rylee Rodriguez,u0002140,COMP0179 CHEM0025 BUSN0043 BIOL0172
Naomi Miller,u0002141,ENGN0266 ENGN0344
Ella Rodriguez,u0002142,BUSN0031 BUSN0043
Eva Martinez,u0002143,CHEM0037 CBEA0194
Sophie Rodriguez,u0002144,MATH0020 COMP0003 ENGN0138 MATH0002 LAWS0323
Logan Martinez,u0002145,HIST0413 BUSN0299 HIST0237 PHYS0160 CBEA0331
Mackenzie Jones,u0002146,LAWS0124 MGMT0274
Khloe Miller,u0002147,ENGN0173 BIOL0184
Jasmine Smith,u0002148,BUSN0146
Elizabeth Williams,u0002149,ENGN0327 BIOL0019 BIOL0115 CBEA0307 CBEA0416
Natalia Jones,u0002150,LAWS0144
Daisy Wilson,u0002151,MATH0212 BIOL0204
Luna Moore,u0002152,LAWS0097 HIST0481 ENGN0050 CHEM0371 LAWS0226
Avery Brown,u0002153,LAWS0049
Vivian Garcia,u0002154,ENGN0387
Arianna Smith,u0002155,MATH0051 PHYS0292 MATH0225
Quinn Williams,u0002156,LAWS0451
Arielle Johnson,u0002157,
London Rodriguez,u0002158,COMP0229 CHEM0130 CHEM0112
Valentina Miller,u0002159,CHEM0037 HIST0128 CBEA0142 CBEA0065
Hailey Wilson,u0002160,CHEM0350 BIOL0486 COMP0348
Faith Davis,u0002161,CBEA0017
Annabelle Moore,u0002162,CBEA0048 MATH0156 MGMT0274
Hannah Smith,u0002163,CBEA0287 BUSN0318 ENGN0439 BUSN0193
Summer Rodriguez,u0002164,CHEM0046
Riley Miller,u0002165,ENGN0445 HIST0110
Presley Smith,u0002166,MATH0258 HIST0256 COMP0106
Delilah Moore,u0002167,ENGN0445 COMP0285
Makayla Moore,u0002168,MATH0149 HIST0070 ENGN0419 HIST0498
Andrea Garcia,u0002169,MGMT0270
Hazel Smith,u0002170,LAWS0341 LAWS0465
Vivian Williams,u0002171,ENGN0391 CHEM0369
Ashley Garcia,u0002172,MATH0150 MATH0461
Zoe Garcia,u0002173,ENGN0230
Claire Garcia,u0002174,MATH0002
Claire Jones,u0002175,PHYS0492 LAWS0197 ENGN0055 ENGN0346 HIST0176 BUSN0074
Aurora Garcia,u0002176,COMP0151 LAWS0063 LAWS0075
Riley Williams,u0002177,ENGN0010 MATH0150 ENGN0050
Jade Moore,u0002178,BIOL0431 HIST0263 COMP0067
Summer Wilson,u0002179,HIST0174 ENGN0336 MATH0450 CHEM0035
Presley Rodriguez,u0002180,ENGN0378 PHYS0330 MGMT0420 COMP0474 ENGN0435
Reagan Davis,u0002181,PHYS0267 MATH0225
Sofia Miller,u0002182,MATH0278 LAWS0075
Ayla Brown,u0002183,MATH0357 ENGN0328 BUSN0456 CBEA0364 ENGN0223 BUSN0031
Ivy Rodriguez,u0002184,BIOL0255 BUSN0098
Haley Garcia,u0002185,CBEA0102 CHEM0472 PHYS0148
Penelope Moore,u0002186,BUSN0066 CBEA0297
Rose Brown,u0002187,CBEA0424
Grace Davis,u0002188,BUSN0260 PHYS0001
Victoria Wilson,u0002189,
Josephine Jones,u0002190,CBEA0408 MGMT0403 CBEA0131
Iris Miller,u0002191,
Luna Johnson,u0002192,ENGN0327 COMP0320 MATH0461
Norah Rodriguez,u0002193,CHEM0437
Athena Miller,u0002194,BUSN0166 MGMT0358
Celeste Moore,u0002195,CHEM0402 MATH0140 COMP0372
Sophie Williams,u0002196,
Emery Garcia,u0002197,CHEM0477
Lucy Miller,u0002198,BIOL0175 CHEM0480 HIST0430
Logan Rodriguez,u0002199,
Liliana Taylor,u0002200,COMP0105
Rylie Williams,u0002201,MATH0354
Maria Davis,u0002202,BUSN0277 BIOL0283 CHEM0369
Iris Moore,u0002203,BIOL0463 HIST0365 BUSN0195 ENGN0442
Sarah Martinez,u0002204,HIST0449 HIST0414
Aria Wilson,u0002205,PHYS0398
Daisy Williams,u0002206,HIST0498
Natalie Garcia,u0002207,CHEM0133 HIST0110
Iris Garcia,u0002208,ENGN0351
Sarah Brown,u0002209,COMP0249 PHYS0395 HIST0188
Sophia Miller,u0002210,PHYS0267 MATH0357
Olivia Brown,u0002211,MGMT0198 BUSN0318
Willow Wilson,u0002212,BUSN0490 ENGN0266
Anastasia Rodriguez,u0002213,BUSN0166
Ivy Rodriguez,u0002214,BIOL0073
Mackenzie Davis,u0002215,CBEA0245 ENGN0426
Rylee Taylor,u0002216,PHYS0148 HIST0253
Kylie Wilson,u0002217,PHYS0410 CHEM0321
Hannah Wilson,u0002218,BUSN0380 MATH0288
Mackenzie Davis,u0002219,HIST0355
Addison Williams,u0002220,CHEM0369
Caroline Brown,u0002221,ENGN0418
Logan Jones,u0002222,PHYS0211 BUSN0208
Kylie Moore,u0002223,COMP0494 MATH0053 PHYS0466
Caroline Garcia,u0002224,CHEM0248 BUSN0098
Alaina Taylor,u0002225,MATH0278
Grace Taylor,u0002226,CHEM0317 ENGN0152
Stella Garcia,u0002227,ENGN0134 COMP0479
Savannah Williams,u0002228,CHEM0487 CHEM0269 MGMT0332
Willow Jones,u0002229,COMP0306 BUSN0374 CHEM0440 BIOL0052
Julia Rodriguez,u0002230,BUSN0240 BUSN0042 CHEM0440
Melody Brown,u0002231,LAWS0451 MGMT0362
Ayla Garcia,u0002232,LAWS0381 COMP0343
Jordyn Johnson,u0002233,ENGN0192 COMP0496
Presley Smith,u0002234,CHEM0036 LAWS0421 CHEM0415
Sophie Jones,u0002235,ENGN0085 HIST0481 CBEA0011 ENGN0329
Luna Wilson,u0002236,CHEM0469 MATH0412
Arianna Rodriguez,u0002237,CHEM0477 BIOL0401 CHEM0013 PHYS0276 CBEA0038
Jade Jones,u0002238,PHYS0395 LAWS0397
Eliana Davis,u0002239,BUSN0374 LAWS0063 PHYS0132
Nevaeh Martinez,u0002240,MATH0020
Isabella Garcia,u0002241,MATH0370 PHYS0246
Rylie Taylor,u0002242,BIOL0175
Layla Davis,u0002243,BUSN0289 COMP0285 COMP0390
Sophia Martinez,u0002244,PHYS0314 BUSN0146
Samantha Jones,u0002245,ENGN0435
Emery Smith,u0002246,
Brielle Davis,u0002247,BIOL0452 COMP0234 BUSN0454 MATH0491 MATH0069
Ashley Garcia,u0002248,CHEM0389
Violet Garcia,u0002249,PHYS0271
Julia Jones,u0002250,BUSN0273
Vivienne Moore,u0002251,CBEA0123
Ayla Wilson,u0002252,
Serena Moore,u0002253,MATH0091
Willow Smith,u0002254,HIST0153
Natalia Taylor,u0002255,COMP0290 HIST0070 MATH0429
Maddison Williams,u0002256,CHEM0206
Liliana Brown,u0002257,CHEM0469 MGMT0296 HIST0243
Ximena Brown,u0002258,CBEA0448 PHYS0303 PHYS0279
Elizabeth Miller,u0002259,MGMT0155
Genesis Wilson,u0002260,CHEM0206 MATH0087 CHEM0443
Vivian Davis,u0002261,CBEA0471 MATH0354 CBEA0021 COMP0086
Melanie Moore,u0002262,BIOL0114 ENGN0399
Ruby Rodriguez,u0002263,ENGN0173 MATH0140
Aaliyah Miller,u0002264,MGMT0024
Peyton Garcia,u0002265,MGMT0233 LAWS0143 MATH0225
Mary Taylor,u0002266,CHEM0013 CBEA0300 ENGN0367
Lydia Brown,u0002267,COMP0092 LAWS0457
Savannah Davis,u0002268,LAWS0228
Anastasia Jones,u0002269,CHEM0350 CHEM0133
Ruby Wilson,u0002270,COMP0483 HIST0189
Celeste Taylor,u0002271,
Isabel Miller,u0002272,LAWS0451 CBEA0103 MATH0091
Faith Martinez,u0002273,
Adeline Moore,u0002274,MGMT0322 MGMT0358 COMP0372 ENGN0458 ENGN0328 ENGN0445
Eliana Moore,u0002275,
Maddison Miller,u0002276,
Brooklyn Williams,u0002277,BUSN0396
Autumn Jones,u0002278,BIOL0127 PHYS0090
Hadley Smith,u0002279,CHEM0402 BIOL0431
Mary Garcia,u0002280,BUSN0195 MGMT0125 CHEM0433
Paisley Miller,u0002281,CBEA0103 BUSN0191
Madeline Taylor,u0002282,MGMT0270 LAWS0171 BUSN0074
Faith Smith,u0002283,CHEM0046 LAWS0095
Liliana Taylor,u0002284,MGMT0209
Margaret Miller,u0002285,BIOL0030 ENGN0135
Taylor Miller,u0002286,COMP0136
Abigail Rodriguez,u0002287,
Natalie Smith,u0002288,BIOL0255 CBEA0245
Julia Rodriguez,u0002289,COMP0151 BIOL0286 ENGN0346
Ruby Smith,u0002290,
Peyton Williams,u0002291,
Aubrey Taylor,u0002292,MATH0210 MGMT0120 CHEM0056
Hailey Jones,u0002293,COMP0105 CBEA0194
Maddison Garcia,u0002294,CBEA0282
Luna Miller,u0002295,LAWS0124 HIST0355 PHYS0137 BUSN0425
Emersyn Martinez,u0002296,CBEA0118 CHEM0462
Charlee Smith,u0002297,MGMT0007 CHEM0238
Maddison Jones,u0002298,LAWS0444
Emilia Wilson,u0002299,BUSN0066
Kennedy Smith,u0002300,ENGN0399 PHYS0211 HIST0301 HIST0153
Mila Moore,u0002301,ENGN0060 CHEM0190 MGMT0484
Nevaeh Moore,u0002302,BIOL0096 ENGN0266 LAWS0075
Skylar Taylor,u0002303,COMP0234 BIOL0127
Adeline Williams,u0002304,
Scarlett Wilson,u0002305,
Mckenzie Martinez,u0002306,
Grace Brown,u0002307,
Elizabeth Martinez,u0002308,MATH0354 HIST0263 HIST0413
Elizabeth Garcia,u0002309,COMP0105 BUSN0227 BIOL0283 MGMT0403
Hannah Rodriguez,u0002310,HIST0256 COMP0493 CBEA0111 MATH0059
Skylar Jones,u0002311,ENGN0010 CHEM0116 CHEM0437 MATH0161
Everly Moore,u0002312,COMP0249 COMP0478
Alaina Martinez,u0002313,BUSN0064 BUSN0099
Margaret Miller,u0002314,BUSN0166
Allison Smith,u0002315,HIST0481 BIOL0088 ENGN0426
Lyla Brown,u0002316,ENGN0426 ENGN0309 BUSN0099 MGMT0270 MATH0278
Summer Garcia,u0002317,BIOL0089 LAWS0427 MATH0244 MGMT0232
Margaret Martinez,u0002318,
Arielle Williams,u0002319,PHYS0113 HIST0158 HIST0126
Celeste Taylor,u0002320,MATH0422 MATH0039 CBEA0408
Annabelle Johnson,u0002321,COMP0092 BIOL0168 BIOL0265
Adalyn Brown,u0002322,COMP0147
Rylie Miller,u0002323,MGMT0014
Zoey Garcia,u0002324,CHEM0405
Alaina Rodriguez,u0002325,BUSN0339
Sofia Garcia,u0002326,CBEA0018 ENGN0439 CHEM0480 LAWS0094 ENGN0004 COMP0392
Eva Rodriguez,u0002327,MGMT0322 CHEM0462 BIOL0052 BUSN0165
Addison Johnson,u0002328,BUSN0384
Camila Johnson,u0002329,
Sophie Garcia,u0002330,
Samantha Jones,u0002331,CBEA0239 MATH0178 PHYS0466 CHEM0056
Layla Johnson,u0002332,BIOL0475 LAWS0117 MATH0068
Annabelle Jones,u0002333,LAWS0045
Emerson Davis,u0002334,HIST0224 HIST0485 CBEA0065
Lydia Wilson,u0002335,BIOL0463 MGMT0159 MGMT0464
Isabel Moore,u0002336,PHYS0113 COMP0047 BIOL0184
Bailey Jones,u0002337,MGMT0428 CBEA0471
Margaret Miller,u0002338,CBEA0162 CHEM0080 CHEM0317 BUSN0240
Eliana Jones,u0002339,CHEM0084 PHYS0246
Natalie Miller,u0002340,COMP0474 PHYS0027 COMP0390
Serenity Jones,u0002341,BIOL0030 MATH0361
Makayla Taylor,u0002342,PHYS0330 MATH0079
Claire Taylor,u0002343,CBEA0282 HIST0076
Lydia Taylor,u0002344,MGMT0322 MATH0210 LAWS0465
Emma Miller,u0002345,ENGN0072
Makayla Davis,u0002346,LAWS0097 CHEM0321
Julia Wilson,u0002347,ENGN0072
Ximena Taylor,u0002348,COMP0170 BUSN0374 LAWS0381
Maya Jones,u0002349,CHEM0312
Nova Jones,u0002350,BUSN0400 MATH0062 BUSN0366
Alaina Wilson,u0002351,MGMT0232
Mckenzie Wilson,u0002352,LAWS0465 HIST0360 BUSN0366 MGMT0236 COMP0348 HIST0263
Nova Williams,u0002353,BUSN0205 CHEM0046 MATH0461
Kennedy Taylor,u0002354,BUSN0101
Arielle Moore,u0002355,PHYS0368 MGMT0061
Lucia Moore,u0002356,CBEA0340 LAWS0009 PHYS0368
Audrey Martinez,u0002357,CBEA0359 ENGN0377
Evelyn Moore,u0002358,
Bailey Smith,u0002359,PHYS0251
Sarah Davis,u0002360,PHYS0495
Raelynn Moore,u0002361,MATH0057 PHYS0213
Emily Smith,u0002362,BUSN0407 MATH0039 MATH0280
Audrey Williams,u0002363,
Ariana Johnson,u0002364,BIOL0286
Penelope Moore,u0002365,MATH0023 MATH0212 CBEA0011
Norah Smith,u0002366,BUSN0273 MATH0412 MGMT0434 HIST0076
Giselle Garcia,u0002367,CBEA0316
Samantha Davis,u0002368,MGMT0215 PHYS0337
Grace Moore,u0002369,CBEA0257 MATH0022 BUSN0208 MATH0023 CHEM0437 CHEM0220
Leilani Moore,u0002370,HIST0482 PHYS0446
Autumn Garcia,u0002371,CBEA0021 MGMT0159
Aurora Taylor,u0002372,CHEM0441
Aubree Brown,u0002373,CHEM0375
Ivy Taylor,u0002374,
Kennedy Davis,u0002375,CBEA0201
Josephine Smith,u0002376,BIOL0247 CBEA0231
Elena Wilson,u0002377,MATH0178
Rylie Williams,u0002378,
Bella Johnson,u0002379,BIOL0486 MGMT0125 MATH0022
Rose Taylor,u0002380,ENGN0344
Norah Brown,u0002381,BUSN0277 PHYS0267
Genesis Rodriguez,u0002382,CHEM0472
Giselle Brown,u0002383,ENGN0072 ENGN0458 ENGN0455
Sadie Brown,u0002384,BIOL0073 LAWS0385 CBEA0201 ENGN0223
Margaret Williams,u0002385,LAWS0124 CBEA0017 MGMT0274 COMP0252 COMP0392
Addison Garcia,u0002386,BUSN0425 ENGN0309 MATH0342 ENGN0439
Madison Garcia,u0002387,ENGN0436 LAWS0081 CBEA0065 MGMT0484 CHEM0035
Anastasia Garcia,u0002388,BIOL0268
Piper Miller,u0002389,CBEA0231
Jordyn Smith,u0002390,
Charlee Moore,u0002391,
Eliana Davis,u0002392,COMP0229
Iris Johnson,u0002393,MATH0140 ENGN0346
Eva Miller,u0002394,MGMT0476 PHYS0132
Eliza Jones,u0002395,LAWS0197 MATH0156 LAWS0228 CBEA0239 LAWS0386
Ellie Rodriguez,u0002396,MATH0491 PHYS0132
Madison Smith,u0002397,MGMT0434 MGMT0284 BUSN0384 COMP0067
Aria Miller,u0002398,CBEA0423 COMP0348 MGMT0302 HIST0432
Maddison Brown,u0002399,CHEM0133 BIOL0204
Emily Davis,u0002400,PHYS0295 BIOL0221 MATH0029
Adeline Brown,u0002401,LAWS0226
Caroline Martinez,u0002402,ENGN0093 ENGN0336 CBEA0182 BUSN0411
Nora Rodriguez,u0002403,CHEM0467
Aubree Wilson,u0002404,PHYS0148 BIOL0488
Kennedy Wilson,u0002405,
Logan Wilson,u0002406,MATH0422 ENGN0309 CBEA0297 MATH0119 BIOL0255 MATH0298
Savannah Brown,u0002407,COMP0352 LAWS0171
Aaliyah Davis,u0002408,BIOL0204
Quinn Miller,u0002409,HIST0121 ENGN0192 CBEA0118 HIST0406
London Smith,u0002410,CBEA0018 HIST0253 CBEA0142
Athena Smith,u0002411,BUSN0163 LAWS0444 HIST0188
Penelope Davis,u0002412,BUSN0380 COMP0129
Sophie Martinez,u0002413,
Aria Williams,u0002414,HIST0430
Anna Wilson,u0002415,HIST0449 BUSN0299 CHEM0036 CBEA0326
Reagan Jones,u0002416,
Mary Brown,u0002417,CHEM0139 HIST0041 ENGN0275 ENGN0353 BUSN0411
Valentina Taylor,u0002418,PHYS0028
Madeline Martinez,u0002419,MATH0422 BUSN0291 PHYS0363 BIOL0286
Isabel Johnson,u0002420,BUSN0304
Abigail Brown,u0002421,ENGN0054
Samantha Garcia,u0002422,BIOL0127
Ruby Jones,u0002423,BUSN0380 ENGN0367
Kylie Williams,u0002424,
Mia Smith,u0002425,ENGN0192 PHYS0398 CBEA0241 PHYS0410 HIST0224
Mia Wilson,u0002426,ENGN0010 HIST0121 PHYS0466 BUSN0407
Haley Taylor,u0002427,BUSN0240 LAWS0167
Charlee Johnson,u0002428,LAWS0254
Hazel Williams,u0002429,PHYS0499 LAWS0202
Stella Garcia,u0002430,CHEM0037 MATH0002
Chloe Miller,u0002431,BIOL0305 CHEM0472
Gianna Taylor,u0002432,HIST0334 COMP0092 LAWS0100
Elena Garcia,u0002433,COMP0234
Audrey Smith,u0002434,COMP0129
Lyla Martinez,u0002435,
Ashley Rodriguez,u0002436,BIOL0089 CBEA0017
Lucia Rodriguez,u0002437,
Melody Rodriguez,u0002438,PHYS0261
Gabriella Rodriguez,u0002439,BIOL0265 ENGN0104
Jordyn Miller,u0002440,CBEA0423 CBEA0424 MATH0119 LAWS0081
Naomi Wilson,u0002441,BIOL0305 HIST0110
Violet Williams,u0002442,MATH0156 CBEA0300
Arielle Moore,u0002443,CBEA0262 BUSN0318
Avery Williams,u0002444,CHEM0325 MATH0068 LAWS0323
Makayla Moore,u0002445,CHEM0248 PHYS0180 COMP0003
Everly Rodriguez,u0002446,ENGN0328 HIST0077 CBEA0297
Rylie Taylor,u0002447,CHEM0080 MATH0033
Violet Garcia,u0002448,HIST0301 CHEM0415
Caroline Johnson,u0002449,MGMT0332
Emilia Williams,u0002450,CBEA0239
Riley Davis,u0002451,ENGN0377 MATH0161
Kayla Miller,u0002452,BIOL0247 BIOL0168 COMP0067
Alaina Jones,u0002453,BUSN0042
Alexandra Martinez,u0002454,BIOL0196 ENGN0050
Nevaeh Moore,u0002455,HIST0482 ENGN0351 BUSN0259
Arianna Jones,u0002456,HIST0237 CHEM0080
Luna Williams,u0002457,PHYS0398
Jordyn Rodriguez,u0002458,LAWS0393
Adalynn Moore,u0002459,ENGN0093
Mckenzie Smith,u0002460,COMP0474 CHEM0222
Rylie Wilson,u0002461,MATH0164
Riley Rodriguez,u0002462,ENGN0272
Addison Rodriguez,u0002463,CBEA0423 MGMT0024 ENGN0085 COMP0347 LAWS0341 CHEM0312
Madison Williams,u0002464,MGMT0107 BUSN0042 PHYS0180 ENGN0379
Hazel Wilson,u0002465,HIST0174 BIOL0250 BUSN0098
Everly Johnson,u0002466,ENGN0272 BUSN0497
Elizabeth Rodriguez,u0002467,PHYS0090
Skylar Williams,u0002468,HIST0153
Grace Williams,u0002469,MATH0412
Vivian Moore,u0002470,LAWS0063
Rylie Miller,u0002471,LAWS0197
Zoey Moore,u0002472,LAWS0341 CBEA0040
Ariana Taylor,u0002473,BIOL0016 COMP0235
Anna Rodriguez,u0002474,BIOL0315
Makayla Brown,u0002475,MGMT0453 CBEA0142
Alaina Williams,u0002476,ENGN0055 LAWS0457 HIST0070 HIST0216 CBEA0364
Isabel Smith,u0002477,BIOL0338
Nora Williams,u0002478,BUSN0335 ENGN0418
Peyton Taylor,u0002479,MGMT0428
Lyla Williams,u0002480,COMP0179 MGMT0345 COMP0203
Khloe Taylor,u0002481,BIOL0109 COMP0409
Alexandra Brown,u0002482,PHYS0028 BIOL0082
London Rodriguez,u0002483,
Emilia Davis,u0002484,HIST0253 ENGN0455
Brianna Jones,u0002485,BUSN0064
Skylar Brown,u0002486,MATH0033
Riley Brown,u0002487,CHEM0035 CHEM0443
Haley Smith,u0002488,COMP0392 CBEA0111
Delilah Johnson,u0002489,
Giselle Martinez,u0002490,HIST0376
Piper Davis,u0002491,BUSN0447 CHEM0248 BIOL0265 BIOL0145
Adalyn Jones,u0002492,ENGN0272 HIST0216 BUSN0304
Leilani Miller,u0002493,CBEA0018 BUSN0165
Amaya Brown,u0002494,ENGN0093 BUSN0146
Arielle Miller,u0002495,MATH0373 BIOL0475 ENGN0351
Allison Smith,u0002496,MATH0280
Ivy Johnson,u0002497,CHEM0269 ENGN0055
Hailey Wilson,u0002498,PHYS0303
Alexa Taylor,u0002499,COMP0242
Sophie Smith,u0002500,PHYS0071 LAWS0026
